phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,466.205055,8791112,8790780,332,9424,3,0,18594.109695,1.0198762878,1.0198762878,2
0,468.205160,8828340,8828008,332,9431,3,0,18613.014925,1.0198762878,1.0198762878,2
0,470.205270,8865601,8865269,332,9438,3,0,18629.478192,1.0198762878,1.0198762878,2
0,472.205392,8902898,8902566,332,9447,3,0,18647.365476,1.0198762878,1.0198762878,2
0,474.205519,8940221,8939889,332,9454,3,0,18660.317281,1.0198762878,1.0198762878,2
0,476.205632,8977532,8977200,332,9464,3,0,18654.441258,1.0198762878,1.0198762878,2
0,477.413439,9000001,8999669,332,9469,3,0,18851.588084,1.0198762878,1.0198762878,2
1,2.000282,37407,37399,8,6,1,0,18700.363408,1.0198762878,1.0198762878,0
1,4.000412,74696,74688,8,8,1,0,18643.291104,1.0198762878,1.0198762878,0
1,6.000532,112064,112056,8,10,1,0,18682.875655,1.0198762878,1.0198762878,0
1,8.000647,149300,149292,8,10,1,0,18616.933529,1.0198762878,1.0198762878,0
1,10.000759,186694,186686,8,16,1,0,18695.945848,1.0198762878,1.0198762878,0
1,12.000884,224152,224142,10,24,1,0,18727.836290,1.0198762878,1.0198762878,0
1,14.001019,261358,261348,10,24,1,0,18601.740681,1.0198762878,1.0198762878,0
1,16.001159,298621,298611,10,24,1,0,18630.200292,1.0198762878,1.0198762878,0
1,18.001279,336091,336081,10,30,1,0,18733.868072,1.0198762878,1.0198762878,0
1,20.001404,373806,373796,10,45,1,0,18856.325505,1.0198762878,1.0198762878,0
1,22.001515,411444,411434,10,59,1,0,18817.959160,1.0198762878,1.0198762878,0
1,24.001709,449131,449121,10,74,1,0,18841.671124,1.0198762878,1.0198762878,0
1,26.001819,486644,486634,10,83,1,0,18755.461444,1.0198762878,1.0198762878,0
1,28.001936,524076,524063,13,90,1,0,18714.910549,1.0198762878,1.0198762878,0
1,30.002048,561685,561669,16,103,1,0,18803.448887,1.0198762878,1.0198762878,0
1,32.002162,599304,599288,16,116,1,0,18808.428710,1.0198762878,1.0198762878,0
1,34.002278,636739,636723,16,120,1,0,18716.410808,1.0198762878,1.0198762878,0
1,36.002401,674193,674175,18,127,1,0,18725.852527,1.0198762878,1.0198762878,0
1,38.002516,711533,711515,18,128,1,0,18668.926173,1.0198762878,1.0198762878,0
1,40.002627,748836,748818,18,128,1,0,18650.463006,1.0198762878,1.0198762878,0
1,42.002735,786309,786291,18,135,1,0,18735.487637,1.0198762878,1.0198762878,0
1,44.002854,823988,823970,18,152,1,0,18838.373672,1.0198762878,1.0198762878,0
1,46.002983,861464,861446,18,160,1,0,18736.795327,1.0198762878,1.0198762878,0
1,48.003203,899418,899400,18,185,1,0,18974.916260,1.0198762878,1.0198762878,0
1,50.003443,936641,936623,18,188,1,0,18609.261501,1.0198762878,1.0198762878,0
1,52.003561,974054,974036,18,195,1,0,18705.397831,1.0198762878,1.0198762878,0
1,54.003692,1011751,1011733,18,213,1,0,18847.263026,1.0198762878,1.0198762878,0
1,56.003819,1049069,1049051,18,216,1,0,18657.819063,1.0198762878,1.0198762878,0
1,58.003930,1086540,1086522,18,225,1,0,18734.456435,1.0198762878,1.0198762878,0
1,60.004015,1123753,1123735,18,225,1,0,18605.716374,1.0198762878,1.0198762878,0
1,62.004128,1161044,1161026,18,226,1,0,18644.439290,1.0198762878,1.0198762878,0
1,64.004337,1198316,1198298,18,226,1,0,18634.060492,1.0198762878,1.0198762878,0
1,66.004455,1235749,1235731,18,231,1,0,18715.388222,1.0198762878,1.0198762878,0
1,68.004575,1273454,1273436,18,246,1,0,18851.373668,1.0198762878,1.0198762878,0
1,70.004708,1311093,1311075,18,262,1,0,18818.250130,1.0198762878,1.0198762878,0
1,72.004835,1348518,1348500,18,267,1,0,18711.309633,1.0198762878,1.0198762878,0
1,74.004947,1386088,1386070,18,278,1,0,18783.945638,1.0198762878,1.0198762878,0
1,76.005056,1423628,1423610,18,288,1,0,18768.979728,1.0198762878,1.0198762878,0
1,78.005170,1461094,1461076,18,294,1,0,18731.927588,1.0198762878,1.0198762878,0
1,80.005270,1498368,1498350,18,295,1,0,18636.070703,1.0198762878,1.0198762878,0
1,82.005383,1535854,1535836,18,302,1,0,18741.942017,1.0198762878,1.0198762878,0
1,84.005502,1573491,1573473,18,316,1,0,18817.378908,1.0198762878,1.0198762878,0
1,86.005704,1610732,1610714,18,319,1,0,18618.622265,1.0198762878,1.0198762878,0
1,88.005789,1648331,1648313,18,335,1,0,18798.700848,1.0198762878,1.0198762878,0
1,90.005905,1685878,1685860,18,349,1,0,18772.410290,1.0198762878,1.0198762878,0
1,92.006019,1723371,1723353,18,362,1,0,18745.435690,1.0198762878,1.0198762878,0
1,94.006160,1761084,1761064,20,381,1,0,18855.169890,1.0198762878,1.0198762878,0
1,96.006299,1798690,1798668,22,398,1,0,18801.689287,1.0198762878,1.0198762878,0
1,98.006423,1836077,1836055,22,406,1,0,18692.338337,1.0198762878,1.0198762878,0
1,100.006544,1873548,1873526,22,417,1,0,18734.368613,1.0198762878,1.0198762878,0
1,102.006672,1911747,1911725,22,452,1,0,19098.283907,1.0198762878,1.0198762878,0
1,104.006859,1949420,1949398,22,470,1,0,18834.729686,1.0198762878,1.0198762878,0
1,106.006983,1987408,1987386,22,498,1,0,18992.823907,1.0198762878,1.0198762878,0
1,108.007117,2025183,2025161,22,521,1,0,18886.233291,1.0198762878,1.0198762878,0
1,110.007238,2062969,2062947,22,547,1,0,18891.859999,1.0198762878,1.0198762878,0
1,112.007344,2100291,2100269,22,555,1,0,18660.013800,1.0198762878,1.0198762878,0
1,114.007438,2138010,2137980,30,574,1,0,18858.616794,1.0198762878,1.0198762878,0
1,116.007550,2176026,2175994,32,606,1,0,19006.934680,1.0198762878,1.0198762878,0
